Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
36,0,4,0,2,2,6,0,1,3,1,4,1,6,5,9,3,2,2,1,5,2
23,0,0,1,1,1,1,2,3,1,0,1,0,2,7,5,3,1,0,1,4,3
22,0,1,0,1,0,2,0,0,1,0,1,1,3,5,4,1,1,2,1,4,2
5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,1,0,1,1
28,0,0,5,0,0,8,0,3,3,1,1,2,5,5,6,1,1,2,2,1,5
57,0,3,4,2,2,5,2,0,5,0,0,1,8,13,10,10,3,0,5,3,10
11,0,1,2,1,0,2,0,1,0,0,1,0,1,3,1,0,0,0,1,2,0
10,2,0,0,0,0,2,0,1,1,0,1,0,1,3,1,1,0,0,0,0,1
32,0,2,1,3,2,3,2,4,3,0,0,0,7,6,9,4,3,1,1,0,4
5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
14,0,2,0,0,0,0,0,0,3,0,0,0,2,4,2,2,0,0,0,3,4
29,0,1,1,0,2,3,1,2,2,0,1,3,5,10,4,1,1,0,0,4,4
24,0,1,0,3,1,2,1,0,1,0,0,1,5,4,5,2,2,1,2,4,0
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
16,1,0,0,0,1,1,0,1,1,0,0,1,1,2,4,4,2,1,1,3,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14,0,0,0,0,0,3,1,0,1,0,0,0,3,1,1,1,0,0,1,2,2
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
13,0,0,0,1,0,3,1,0,0,0,1,1,3,2,2,0,1,1,1,3,2
33,1,2,2,2,2,5,4,3,1,0,4,1,8,8,2,5,1,1,2,3,1
6,0,0,0,1,0,3,0,0,1,0,0,0,1,1,2,0,1,1,1,0,1
5,0,0,0,0,0,1,1,1,1,0,1,0,1,1,2,1,0,0,0,2,0
21,0,0,0,0,1,1,0,1,0,0,0,2,3,4,2,2,1,0,1,3,2
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1
34,0,3,2,2,1,3,0,0,1,0,3,1,7,5,6,2,2,1,4,7,3
8,0,0,0,1,0,1,0,1,1,0,0,1,1,0,2,2,0,0,0,0,1
25,0,1,0,1,0,4,0,4,6,1,0,0,2,3,3,2,3,2,1,3,2
21,0,1,0,0,0,3,0,2,2,2,0,0,2,1,3,4,2,0,0,3,2
4,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
14,0,0,0,1,0,2,2,0,0,0,2,1,3,5,4,1,2,0,1,4,1
23,0,1,2,2,0,1,0,2,1,1,3,1,4,5,4,2,1,1,1,1,2
6,0,0,0,0,0,2,0,0,0,0,0,0,3,1,2,0,0,0,0,1,1
6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,1
8,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0
40,1,1,5,3,4,4,2,3,6,0,3,0,5,6,8,6,2,1,1,2,5
2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
14,0,1,0,0,0,4,2,1,1,0,1,0,1,0,5,1,0,0,0,1,3
10,0,0,0,0,0,1,1,2,0,0,1,1,1,2,3,1,1,0,0,0,0
16,0,3,0,0,0,2,1,0,1,0,0,0,3,2,2,1,0,0,0,2,0
13,0,1,1,0,0,1,1,1,1,0,1,1,0,1,2,3,1,1,1,2,2
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,1,0,0,0,1,1,0,2,0,0,0,0,0,2,1,0,1,0,0,2,0
30,1,2,1,2,2,3,0,3,0,0,2,1,2,5,3,1,2,2,2,1,3
19,0,1,0,1,0,1,0,0,1,1,1,1,5,5,2,2,3,1,0,3,6
14,0,0,0,0,0,3,1,0,0,0,3,0,3,7,5,1,3,0,2,4,1
4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
34,1,5,0,1,2,5,1,2,4,3,2,0,7,8,9,3,4,0,1,8,2
7,0,0,0,0,0,2,0,0,0,0,0,1,1,1,2,1,1,1,0,1,0
2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
4,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,1,0,0,0,1,0
26,0,0,0,0,0,4,1,0,0,0,2,0,3,6,6,2,1,1,1,5,3
45,2,4,3,1,1,11,0,1,2,1,4,1,9,4,8,3,2,4,2,6,2
4,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,0,2,0,0
4,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0
44,1,3,1,2,1,9,1,0,7,2,5,1,7,9,10,5,5,2,1,4,6
45,0,1,0,0,1,7,0,1,3,0,2,0,8,9,6,3,1,1,3,6,4
6,0,0,0,0,0,2,0,0,0,0,1,0,1,1,2,2,2,0,0,2,1
23,1,5,2,0,0,2,1,2,2,0,0,0,2,5,1,2,1,1,1,4,3
50,0,1,1,2,0,11,2,4,9,0,4,2,7,11,10,4,4,0,1,5,5
5,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,1,0,0,0,1,1
18,0,0,3,0,0,1,2,1,1,0,2,0,1,2,4,1,2,0,1,3,2
5,0,0,1,0,0,2,0,2,0,0,1,1,0,3,1,0,2,2,0,0,0
17,0,2,0,0,0,4,0,1,5,0,3,0,3,3,1,3,1,1,0,0,3
2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0
46,1,3,1,2,0,6,0,0,9,2,2,2,8,12,9,4,3,3,1,2,8
12,1,0,0,0,0,3,1,0,1,0,2,0,1,2,2,3,1,0,2,1,3
52,0,2,0,2,1,5,2,1,4,0,3,2,7,8,12,7,5,5,0,8,6
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
28,0,0,1,1,0,4,1,0,3,0,2,0,5,4,5,2,1,0,0,5,6
11,0,1,0,0,2,1,0,0,3,0,2,1,0,3,1,0,2,0,1,0,0
7,0,0,0,0,0,1,0,0,2,0,1,0,0,2,1,0,0,0,0,1,0
51,0,2,20,2,0,9,0,1,5,0,5,1,4,6,9,5,4,3,2,5,5
56,0,6,16,2,1,3,1,2,4,0,1,0,7,10,11,5,3,1,4,5,6
23,0,1,0,3,1,5,0,2,1,0,0,2,0,4,3,2,0,1,1,1,3
11,0,1,1,0,0,3,0,0,0,0,0,0,1,3,1,1,0,1,0,2,0
5,0,0,0,0,1,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
28,0,0,0,0,2,5,0,1,2,0,1,2,3,3,5,1,1,1,1,1,3
6,0,2,0,0,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1
10,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4
21,0,1,0,0,0,8,1,2,2,0,1,0,3,3,4,0,0,1,0,1,5
8,0,0,0,1,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0
24,0,0,0,1,0,2,1,0,2,1,1,0,3,4,5,2,1,2,2,5,1
95,0,5,29,4,1,13,1,5,6,1,8,2,15,16,21,14,4,2,3,10,11
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0
42,0,3,0,1,2,6,3,1,4,0,2,3,9,5,6,3,5,4,1,9,4
10,0,2,0,2,0,0,0,0,0,0,1,2,1,0,2,2,0,0,0,1,1
31,0,3,3,0,0,1,1,0,3,1,2,0,3,7,8,1,2,2,2,9,3
28,1,0,0,1,1,3,0,0,4,1,0,1,6,3,5,0,0,1,0,2,4
5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
40,0,1,1,2,0,5,1,4,4,0,1,1,5,8,8,2,3,1,1,6,4
127,0,4,11,7,5,17,2,6,9,3,7,3,14,19,20,10,8,5,4,12,14
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
33,0,2,15,1,0,0,3,1,0,0,1,2,5,9,10,1,0,1,0,5,3
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,1
4,0,0,0,1,0,2,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0
7,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
10,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,2,0,1,1,2,1
18,0,0,0,0,0,4,0,0,2,0,2,1,3,8,4,0,3,0,0,1,1
7,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0
35,0,1,1,0,1,7,0,1,1,0,3,3,7,8,8,2,4,2,2,3,5
25,0,1,0,0,0,2,2,0,2,1,1,0,3,4,4,0,1,4,1,5,4
30,1,1,0,0,2,4,0,1,3,2,3,1,5,6,6,1,3,0,3,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,3,1,0,1,4,2,4,4,1,1,2,7,3,5,2,5,0,2,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1,0,1,0,0,0,0,0,0,0,1,0,0,2,3,3,1,2,0,2,2
3,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
6,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
5,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
13,0,2,0,0,0,3,3,2,3,0,0,1,3,2,1,0,1,0,1,1,2
5,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,2
32,1,0,0,0,0,0,0,1,2,0,1,0,4,9,2,1,2,0,1,9,4
9,0,0,0,0,0,2,0,0,3,1,0,0,0,4,1,0,1,0,1,2,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,0,2,1,1,1,1,0,1,2,0,1,0,0,4,2,2,2,0,0,3,1
25,0,0,2,0,0,4,0,3,4,0,2,1,4,3,1,2,4,2,0,1,1
11,0,0,3,1,0,0,0,0,0,0,1,1,0,2,1,2,0,0,0,2,2
22,0,2,0,0,0,5,1,1,0,0,0,0,2,5,3,2,4,1,1,1,3
10,0,0,0,0,0,2,0,0,0,0,2,0,0,1,1,1,0,0,0,2,2
57,0,0,2,1,0,6,4,2,4,1,2,1,10,13,10,5,2,2,1,8,6
6,0,1,0,0,0,0,0,0,1,0,0,0,3,1,2,1,1,1,0,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23,0,1,2,1,0,2,0,1,2,1,0,1,7,1,3,1,3,1,0,4,1
33,0,1,2,0,2,4,1,1,7,0,3,0,5,3,10,4,3,1,1,2,3
5,0,1,0,1,0,1,0,0,1,0,1,0,0,3,1,0,0,1,0,2,0
9,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
18,0,1,0,0,0,0,1,0,2,1,1,2,4,3,4,1,1,0,1,2,4
13,0,0,0,1,0,2,0,1,1,1,0,0,1,0,4,1,0,0,0,0,1
14,0,1,0,0,0,0,1,1,1,0,2,0,3,2,3,1,0,0,1,2,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1,0,1,0,0,4,0,0,0,0,3,0,1,0,1,1,0,1,0,2,2
59,1,2,0,6,1,5,2,4,6,1,1,1,10,11,9,7,4,2,5,9,5
31,0,3,4,2,0,6,2,2,4,0,2,0,7,3,4,4,1,2,1,4,2
5,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2
24,0,1,1,1,1,2,1,0,2,1,1,0,7,5,4,3,3,2,1,6,3
4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0
14,0,3,0,0,1,1,1,2,1,1,1,0,1,3,2,1,0,1,0,6,3
10,0,0,0,1,1,0,1,1,2,0,1,0,1,1,2,2,3,0,0,0,1
66,1,3,2,4,3,8,1,4,10,0,4,2,8,15,7,4,3,4,3,8,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,0,0,1,0,0,0,0,1,0,2,1,2,0,2,1,0,1,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,4,1,4,4,0,2,1,3,3,5,4,1,1,1,6,0
32,0,2,0,1,0,5,2,1,2,0,2,1,5,10,11,3,1,3,0,5,3
5,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,1
31,0,1,7,0,0,3,0,3,4,0,1,0,5,2,8,1,3,3,0,1,2
11,1,0,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0
5,1,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0
10,0,1,0,0,0,1,0,0,1,0,1,0,3,1,1,1,0,0,1,0,1
33,1,2,3,1,0,3,1,3,3,1,1,1,4,4,8,3,4,2,0,2,4
12,0,1,2,0,0,2,1,1,2,0,2,0,1,2,2,2,3,1,1,2,0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
9,0,0,0,0,1,0,2,0,0,0,0,1,1,2,1,2,1,1,0,1,2
12,0,0,0,1,0,2,1,3,2,0,0,0,1,4,1,0,1,2,0,1,0
42,1,5,2,1,1,2,2,4,6,0,4,1,5,8,6,4,1,2,1,2,4
10,0,0,0,1,1,2,0,1,2,0,0,0,2,5,2,2,2,1,0,0,0
15,0,3,1,0,0,1,0,0,1,1,1,1,1,2,3,2,1,1,0,4,0
10,1,2,0,0,0,1,0,1,1,0,1,0,1,2,2,1,1,0,0,1,2
47,1,2,0,7,0,1,0,1,7,2,3,2,7,6,8,3,5,5,2,4,5
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0
7,0,0,1,1,0,3,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
43,0,2,0,1,3,4,1,2,2,1,2,1,4,7,6,1,2,1,1,4,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,1,0,2,2
25,1,0,1,1,0,5,1,1,0,0,3,2,4,3,3,2,0,3,3,0,3
18,0,1,0,1,0,2,0,2,1,0,2,0,7,3,4,0,1,0,0,2,1
7,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0
43,0,5,2,1,0,8,2,0,2,1,3,0,6,7,5,6,2,2,0,11,4
5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1
40,0,2,0,0,0,5,0,3,2,1,3,2,6,7,4,4,2,1,2,7,2
38,0,3,2,0,1,3,1,1,2,0,1,1,5,3,8,6,3,1,1,4,3
33,0,3,0,1,0,5,1,0,4,0,1,2,4,6,9,1,6,0,1,5,3
37,1,1,0,2,1,4,0,0,2,0,1,3,3,4,6,3,6,1,1,4,7
33,0,3,0,1,0,4,1,3,4,0,1,0,9,7,4,3,0,2,3,6,2
11,0,0,0,0,0,5,1,1,1,0,0,0,2,2,2,1,0,1,0,2,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5,0,2,0,1,2,2
6,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,2,1,1,0,2,2
20,0,5,1,0,0,2,0,1,2,0,0,0,5,3,7,5,0,1,0,2,2
7,0,0,0,0,0,2,0,0,2,0,0,0,2,2,2,0,1,1,1,2,0
7,0,0,0,0,0,1,1,0,1,0,0,0,3,0,1,0,0,0,1,2,0
20,1,0,3,0,0,4,0,0,2,0,0,0,2,1,5,2,1,2,0,3,0
28,0,1,1,1,0,1,1,1,0,0,0,2,4,5,8,5,0,1,1,4,4
21,0,2,1,0,0,0,0,1,4,0,0,0,5,5,2,1,3,3,0,6,0
14,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2
14,0,1,0,0,1,2,1,0,0,1,0,1,3,3,1,3,1,2,1,1,1
6,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
36,0,2,1,5,1,4,0,1,4,1,0,0,3,7,7,4,1,1,0,7,8
19,0,0,0,0,0,4,1,2,1,0,1,1,4,2,2,3,0,2,1,3,0
6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
11,1,0,2,0,0,3,1,0,0,0,0,1,2,3,2,0,0,1,0,2,1
2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
20,1,0,1,1,0,2,0,2,2,0,3,2,1,4,4,0,2,0,0,3,1
8,0,0,0,0,0,1,0,0,1,0,2,0,1,4,0,1,2,1,0,0,1
30,1,2,0,1,1,4,2,2,2,0,0,2,1,6,5,1,3,5,2,4,3
13,0,2,0,0,1,1,0,0,0,1,0,0,0,2,0,0,2,1,1,0,4
25,1,1,0,3,1,3,0,0,4,0,2,2,1,1,6,1,0,2,2,5,2
24,0,0,1,0,1,2,0,2,2,0,2,1,2,6,3,0,2,0,2,9,4
9,1,1,0,0,0,1,0,0,1,0,0,1,0,0,3,1,0,0,0,0,3
13,1,0,0,0,0,1,2,1,1,0,0,2,1,6,1,0,0,1,0,1,2
14,0,0,0,0,0,1,0,2,2,0,0,0,0,4,4,0,4,0,0,2,2
22,0,1,0,1,3,0,0,1,2,0,0,0,7,2,3,3,0,0,0,4,3
8,0,0,1,0,0,1,1,1,0,0,1,0,3,1,1,0,1,2,0,4,0
21,0,1,0,1,1,3,1,2,3,0,0,0,4,4,2,1,0,0,1,3,0
6,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,1
32,0,1,0,0,3,8,1,3,3,0,2,0,3,6,9,2,1,3,2,3,3
12,0,0,2,0,0,1,0,0,3,0,2,0,2,5,1,2,0,0,0,2,1
10,0,2,0,0,1,3,1,0,2,0,0,0,1,1,1,0,0,1,0,1,3
6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,0,0,0,0
12,0,1,0,0,0,1,0,1,4,0,1,0,2,4,2,0,0,0,1,0,0
10,0,0,0,0,2,0,0,0,0,0,0,0,1,4,2,1,0,0,0,3,1
105,0,4,2,3,1,15,2,2,11,2,5,2,15,13,13,10,7,5,12,13,14
41,1,4,0,4,0,7,1,2,4,0,3,1,4,8,4,1,3,0,5,6,4
41,0,3,0,1,2,4,0,1,6,1,4,1,6,7,7,0,2,3,0,4,2
30,0,2,1,0,0,5,2,0,2,1,2,2,3,5,5,1,3,1,0,6,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49,1,2,1,2,1,6,1,1,6,0,1,1,6,2,8,3,5,4,1,8,5
16,0,1,1,0,1,1,0,0,3,0,1,0,3,2,3,1,0,2,0,1,0
2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19,0,2,0,1,1,2,0,0,2,0,1,0,1,3,6,0,6,1,0,2,3
4,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3
15,0,0,4,3,0,2,0,2,4,0,0,1,4,3,2,1,0,1,1,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0
3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0
82,0,2,6,3,0,8,1,9,10,2,3,1,14,16,18,10,3,5,3,4,7
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21,0,3,1,0,0,5,1,5,2,0,2,0,0,3,3,3,1,2,0,4,4
22,0,0,0,0,0,1,0,2,1,0,1,1,2,3,5,0,3,1,0,2,3
39,0,4,6,1,1,6,0,4,2,1,2,0,5,6,8,4,3,6,0,5,6
59,1,6,3,0,0,6,3,3,6,2,3,1,10,11,10,4,5,1,4,11,5
28,0,0,1,0,1,4,0,2,3,1,5,0,4,4,5,3,0,3,0,3,2
16,0,0,0,0,0,2,0,2,1,0,0,0,1,7,1,2,6,0,1,4,1
34,0,2,0,0,1,4,1,2,3,0,0,1,3,4,3,4,2,4,0,6,3
22,0,2,0,1,0,3,0,0,1,0,1,1,3,2,8,2,3,1,2,1,0
6,0,0,0,0,0,1,1,0,0,0,1,1,1,2,1,0,1,0,0,0,0
34,0,4,1,0,0,5,1,0,3,0,1,1,7,6,5,2,2,1,1,6,2
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14,0,1,0,0,1,4,1,0,1,0,1,0,3,3,1,2,1,2,0,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0
10,0,0,0,0,0,5,0,1,0,0,0,0,3,7,0,1,0,0,0,1,1
2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
42,0,3,1,0,2,7,3,5,6,2,3,1,9,10,9,2,3,1,1,7,2
26,0,1,2,1,1,3,2,0,3,0,1,0,5,7,8,6,3,1,1,6,2
14,1,0,0,1,0,2,0,0,2,0,2,0,3,3,3,1,1,1,0,2,4
6,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,0,1,0,3,0,1,1,1,0,0,1,1,4,3,2,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
15,0,1,2,0,1,1,0,1,1,0,2,0,1,4,4,0,1,2,1,2,2
13,0,0,0,0,0,5,1,1,0,0,0,0,1,2,2,2,0,0,0,3,0
11,0,0,0,1,0,0,0,1,3,1,1,0,0,1,3,2,0,0,2,0,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,2,0,1,1,2,3,5,0,1,0,2,7,7,1,1,2,1,2,3
3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
5,1,0,1,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,0,1,0
10,0,0,0,0,0,2,0,0,0,0,2,0,1,2,3,1,0,0,0,0,0
17,1,3,0,0,0,1,0,1,2,0,2,2,2,2,3,5,2,0,1,2,1
11,0,1,0,2,0,1,2,0,2,0,0,0,0,0,1,1,1,2,0,0,0
29,0,0,2,2,1,3,0,4,2,0,0,3,9,4,4,4,0,1,4,3,2
66,0,3,14,3,2,8,2,1,4,1,3,3,10,12,18,8,6,1,3,4,6
21,0,1,1,1,0,4,0,1,1,1,2,1,5,5,4,0,0,1,1,4,2
23,1,0,10,2,0,4,0,2,0,0,1,1,0,5,4,2,1,5,0,3,2
54,0,1,0,0,2,6,3,3,5,0,3,1,7,8,6,3,4,3,4,8,6
44,1,0,1,0,1,7,1,2,3,2,2,0,3,10,11,5,2,0,3,3,6
12,1,1,2,1,1,3,1,2,1,0,0,0,1,1,1,2,2,1,2,0,2
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,3,0,1,2,0,0
13,0,0,1,0,1,0,1,2,2,0,1,0,3,4,2,1,2,1,1,1,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,2,0,0,2,2,0,1,2,0,3,1,12,1,6,1,4,2,0,3,4
10,1,1,0,2,0,2,0,0,2,0,0,2,0,2,2,1,1,0,1,2,0
17,0,0,2,1,0,4,0,0,1,0,0,0,2,0,1,1,3,0,1,2,1
4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
8,0,0,0,0,1,0,0,1,2,0,1,0,0,0,3,0,3,0,0,1,1
5,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
40,0,1,1,0,0,8,1,0,4,1,1,1,8,5,5,4,2,2,1,7,0
27,0,4,2,0,0,2,1,0,4,0,0,1,5,4,5,3,2,1,0,4,3
20,0,1,0,1,1,2,0,0,3,0,2,0,2,5,6,3,0,1,1,1,2
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0
11,0,0,0,0,0,0,1,2,0,0,1,0,1,2,3,2,2,0,1,1,1
24,0,3,0,1,1,3,0,0,3,0,1,0,5,4,8,1,0,1,0,3,0
34,0,2,5,1,2,5,1,5,1,0,2,1,10,7,9,1,1,2,0,3,3
5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,1,1
8,0,0,0,0,1,1,0,0,2,0,1,0,1,0,1,2,1,0,0,0,1
16,0,1,1,0,0,1,0,1,0,0,1,1,0,2,1,1,1,1,1,3,0
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,0,6,0,1,0,4,0,2,3,0,3,0,7,7,7,0,0,1,2,4,2
22,0,1,0,0,0,3,0,0,2,0,3,1,6,2,3,1,3,1,0,3,4
7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22,0,1,1,1,3,4,1,1,1,1,2,1,5,4,6,2,1,0,1,4,2
96,1,3,12,3,3,15,3,4,6,2,6,6,12,18,26,10,6,5,4,10,8
5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,3,1
16,0,2,0,2,0,4,1,1,0,0,0,0,2,3,0,2,2,0,2,1,1
