Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
30,0,1,1,1,1,7,0,1,1,1,0,1,5,3,6,6,0,1,1,2,1
14,0,3,0,2,0,1,0,2,1,1,1,1,3,0,2,2,0,1,0,2,3
15,0,0,1,0,0,3,0,1,2,0,1,1,3,4,5,1,1,2,0,5,1
23,0,1,0,1,3,2,1,1,2,0,0,0,2,4,2,2,1,1,0,4,0
45,3,1,0,1,1,6,0,2,3,1,1,0,8,7,10,5,3,5,1,6,2
5,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0
3,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0
4,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
27,0,1,2,1,1,2,0,1,2,0,1,0,3,3,7,2,3,3,0,0,1
18,0,0,0,0,0,1,1,0,2,0,0,0,2,3,3,2,0,2,0,1,4
3,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,1,0,1,0,0,1
4,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0
11,0,0,0,0,0,2,0,0,2,0,0,0,3,2,2,2,0,1,1,2,1
7,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,1,1
44,2,2,0,2,1,7,0,5,2,1,3,2,12,13,9,4,4,3,2,2,8
27,1,3,1,1,1,4,0,1,2,0,0,0,4,9,4,5,1,0,1,2,4
9,0,1,0,1,1,4,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
8,0,1,0,0,0,1,0,0,1,0,0,0,3,1,3,1,0,1,0,2,1
30,3,2,0,0,1,2,1,2,6,0,3,1,3,6,7,4,3,1,0,3,1
23,1,0,0,0,1,4,0,2,0,0,1,0,3,4,7,2,1,0,1,3,1
19,0,2,1,0,0,3,1,0,3,0,2,0,5,3,3,3,0,1,3,1,2
2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
25,0,0,0,1,0,2,0,1,4,0,1,1,2,4,6,2,2,1,0,3,1
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,8,1,1,4,1,3,1,0,2,4,2,2,3,1,1,2
3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
90,0,5,0,3,0,10,0,6,6,2,6,0,17,17,15,10,9,6,2,13,7
11,0,0,0,1,1,1,0,0,1,0,0,0,4,2,3,2,2,0,0,2,0
29,1,2,1,2,1,4,0,1,3,1,1,0,1,5,5,2,0,1,1,6,3
18,0,0,0,0,2,2,1,1,2,1,1,0,1,5,2,1,1,0,1,3,1
6,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
38,0,1,1,2,1,3,0,4,5,0,3,2,11,8,11,3,2,2,1,1,5
10,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,1,0,1,0,2,1
21,0,0,0,0,0,1,0,1,2,1,2,0,3,2,3,1,2,1,2,3,2
18,1,0,0,0,1,5,1,2,2,0,1,0,3,3,6,2,2,0,1,0,2
36,2,2,0,1,3,3,0,2,4,1,1,1,10,9,5,6,0,2,0,8,3
51,1,4,1,1,0,4,3,4,6,0,1,2,3,8,11,4,4,1,3,9,4
18,0,1,0,0,0,2,1,1,1,0,0,2,5,4,3,2,2,1,1,3,1
27,0,1,0,1,1,1,0,0,4,0,0,1,5,3,5,3,0,1,0,4,3
46,1,1,0,2,1,3,0,2,4,2,2,1,8,5,10,5,1,3,2,4,4
22,0,2,0,1,2,4,0,0,2,0,1,1,3,3,2,2,3,2,0,4,1
7,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0
4,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0
45,2,1,1,1,1,5,2,2,4,0,4,1,9,9,10,6,0,2,0,7,5
10,0,1,0,0,0,3,0,1,1,0,1,1,2,4,2,3,0,0,0,2,0
18,0,2,0,0,0,3,0,0,3,1,2,2,5,7,2,1,2,1,1,0,2
19,0,1,0,0,0,4,0,2,1,0,0,0,5,3,6,1,2,0,0,4,3
4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0
61,0,4,0,2,2,6,3,7,6,0,2,1,7,11,11,6,3,3,3,12,2
32,0,3,1,0,1,3,2,3,2,1,1,2,8,7,12,5,0,4,2,6,3
7,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,2,0,1,0,1,1
55,1,2,1,1,3,5,3,2,6,2,2,2,8,9,8,4,1,2,4,7,7
2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
11,0,2,0,1,0,2,0,1,3,0,1,1,2,0,3,2,0,0,0,0,1
4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1
3,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
9,0,0,1,0,0,2,0,0,2,0,0,0,2,1,1,0,0,0,1,6,2
7,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1,0,1,0,1,1
85,14,7,2,4,1,10,1,4,7,0,6,2,8,13,11,12,4,3,2,15,10
2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
41,0,4,1,2,0,5,0,1,3,0,3,3,10,8,11,7,5,2,1,4,5
57,2,0,0,2,0,8,1,0,7,0,6,1,9,8,12,3,3,4,5,9,7
11,0,1,0,0,1,0,0,1,1,1,0,0,2,1,1,0,0,1,1,1,1
16,2,3,1,1,0,1,0,0,1,0,0,2,2,3,3,1,2,0,0,2,2
6,0,0,1,0,0,2,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0
10,0,0,1,0,0,2,0,1,1,1,0,0,2,1,2,0,0,1,0,0,0
39,0,2,1,1,1,7,0,0,3,1,2,2,6,10,13,6,2,1,1,3,2
36,0,6,0,2,1,8,1,1,2,1,0,1,6,7,5,2,1,1,0,3,8
30,0,4,2,3,1,4,1,2,4,1,1,0,7,5,6,3,1,1,1,1,0
3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
26,0,3,0,1,0,3,0,0,6,0,2,2,4,5,3,0,2,3,1,1,3
23,0,1,0,0,0,4,1,0,2,0,2,0,4,3,3,2,1,1,1,4,3
6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0
71,1,4,1,0,1,12,1,1,8,0,6,1,11,15,19,5,7,3,1,5,8
18,0,0,1,0,0,1,0,3,0,0,0,0,3,4,2,0,1,0,1,1,2
50,2,4,0,2,0,5,1,3,5,1,6,2,9,6,8,7,1,3,0,8,4
4,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2
5,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0
12,0,0,0,1,0,2,0,0,2,0,2,0,4,1,2,2,1,0,1,1,1
6,0,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,1,0,0,1,0
32,0,1,0,0,0,4,1,1,3,0,1,2,3,9,0,3,4,3,0,5,1
20,1,2,0,1,2,3,0,0,3,0,3,2,4,2,5,2,1,0,2,1,4
32,0,3,0,0,0,7,0,0,0,1,1,0,6,5,8,5,3,1,1,3,3
2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
32,8,1,1,0,1,3,1,1,3,0,2,0,5,6,3,3,2,2,3,2,3
24,0,0,0,2,0,2,0,0,3,0,2,1,4,6,5,3,0,0,1,0,1
16,0,0,0,0,0,2,0,1,2,1,1,1,3,2,2,3,0,1,1,3,1
3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
42,2,4,1,1,1,7,1,0,6,0,3,1,8,7,8,5,2,2,0,8,3
12,0,0,0,0,0,4,0,2,1,1,0,0,2,5,0,1,0,1,1,1,0
12,0,1,1,1,0,1,1,0,1,0,0,3,1,3,1,3,1,1,0,2,1
2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1
24,0,1,0,1,0,2,0,1,1,0,3,0,6,2,8,5,4,0,0,5,4
3,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,1,3
6,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
23,1,2,1,0,0,3,0,4,2,0,2,0,5,6,6,2,2,4,1,7,5
5,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,2,1,1,1
20,1,1,0,0,0,3,0,1,2,0,3,0,4,3,2,0,3,0,0,1,2
22,1,1,0,1,0,2,0,0,2,0,1,1,3,3,4,0,3,0,0,3,1
35,0,1,0,3,1,4,1,1,5,1,1,0,4,6,7,1,2,5,1,5,4
19,0,2,0,0,0,0,1,1,2,0,0,0,5,3,1,1,0,1,4,3,3
14,0,0,0,0,0,1,0,1,1,0,1,0,2,2,3,1,1,0,1,2,2
20,0,1,0,0,0,4,0,0,1,0,1,1,6,6,2,0,1,1,0,1,1
23,0,2,1,0,0,2,0,1,1,0,0,0,5,6,7,4,2,1,0,1,1
18,0,3,0,1,0,3,3,0,1,0,0,2,1,2,2,3,1,0,2,2,2
13,0,2,0,0,0,0,0,1,0,0,1,0,5,2,3,1,1,0,0,1,0
14,0,0,1,0,0,0,1,0,2,0,1,0,4,2,4,0,0,1,2,3,4
10,0,1,0,3,0,2,0,0,0,0,1,0,4,1,3,4,0,1,0,2,0
71,2,1,0,1,2,11,3,6,11,0,8,2,15,7,9,4,5,4,4,8,3
12,0,1,0,0,0,2,0,1,1,0,0,0,4,4,3,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
31,2,0,0,1,0,4,1,2,2,0,3,0,5,7,1,2,1,2,4,2,6
19,1,2,1,0,0,2,0,2,2,0,1,0,2,1,5,0,1,1,0,2,2
23,1,1,0,1,0,7,1,0,0,0,1,0,4,4,6,2,1,4,0,1,4
4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,1,1,0,0,0,2,0,4,1,0,1,0,1,0
11,0,0,0,0,0,2,0,0,2,0,1,2,0,0,1,3,1,1,0,1,1
5,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
10,0,0,0,1,0,2,0,0,2,0,1,0,0,2,1,0,0,0,0,0,1
3,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0
44,3,2,1,2,0,8,0,3,4,2,4,2,5,7,5,4,2,1,3,7,7
44,4,3,1,0,1,7,1,3,3,1,4,1,6,8,5,5,1,2,4,10,4
9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,1,3,0
30,0,2,0,0,2,3,1,0,3,0,1,0,5,4,7,1,2,0,1,11,6
44,0,2,2,1,5,5,2,2,4,0,3,0,4,4,4,3,1,2,2,10,4
2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,0,3,0,1,0,1,0,1,2,0,0,0,3,4,4,1,1,0,0,2,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
7,0,1,0,0,0,3,0,0,1,0,0,1,3,0,0,1,3,0,0,2,0
5,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
11,0,0,0,0,1,0,0,0,3,0,1,0,5,2,2,0,0,1,0,0,1
68,5,3,1,1,1,8,2,1,8,2,4,2,11,13,11,11,3,0,2,9,8
32,0,4,1,1,0,3,1,3,4,0,4,2,2,7,9,5,2,0,1,5,1
13,0,0,0,2,0,0,1,2,0,0,0,1,0,3,2,2,1,0,1,2,1
17,1,1,1,0,0,3,1,0,2,0,0,0,2,1,3,0,1,0,0,5,3
14,0,1,0,0,1,2,0,0,1,0,1,0,0,2,4,1,2,0,0,0,2
236,3,13,7,9,7,32,8,11,22,5,9,14,39,35,45,17,8,14,10,32,30
5,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,1,0,0,0,1
16,0,0,0,0,0,2,0,0,1,0,2,1,1,3,3,2,0,1,0,0,2
25,0,0,0,1,2,4,1,0,2,1,2,3,3,1,2,2,2,1,3,5,4
5,0,0,1,0,0,1,1,0,1,0,0,0,1,0,3,1,2,1,0,1,2
13,0,1,0,0,0,4,1,0,4,0,3,0,4,4,3,1,2,1,1,2,0
26,0,0,0,1,0,3,1,2,2,0,1,1,9,7,4,3,0,2,1,8,2
51,1,4,1,1,0,3,2,0,2,0,4,1,8,12,12,6,5,3,1,8,5
9,0,1,0,0,0,2,0,0,0,0,0,0,2,2,4,1,0,0,2,1,0
8,0,1,0,0,0,2,0,0,1,0,1,0,0,0,2,0,1,0,1,2,0
10,0,0,0,0,1,1,0,0,0,0,1,0,3,2,0,2,0,0,0,1,2
29,0,0,0,1,2,5,1,1,6,0,0,0,5,4,8,4,0,2,2,5,1
9,0,1,0,0,0,1,0,1,1,0,1,0,1,2,1,0,1,2,0,0,1
27,2,1,0,0,1,3,3,2,1,0,2,0,3,2,4,1,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
14,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,1,1,3,1,0,1
6,0,0,0,0,0,2,0,0,1,0,0,0,1,0,3,1,0,0,1,0,1
22,1,1,0,2,0,1,0,1,3,1,0,0,6,4,5,1,1,0,1,5,0
11,0,1,0,0,1,0,0,0,3,0,1,1,2,3,3,1,0,0,0,1,0
25,0,1,1,0,1,1,0,5,1,0,1,1,1,3,6,6,3,0,0,3,1
3,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
25,0,0,0,1,0,3,1,3,1,0,1,2,5,5,3,2,3,0,1,3,5
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
50,0,2,0,0,3,6,4,3,6,0,3,1,9,4,6,3,2,3,1,7,3
32,4,0,1,1,1,5,0,3,2,1,3,1,7,5,5,5,4,1,0,8,5
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,3,2,3,0,1,6,1,3,4,2,1,1,6,5,9,4,5,7,1,4,5
7,0,0,0,1,0,4,0,1,0,0,1,0,2,2,0,1,1,1,2,2,2
19,0,4,0,0,0,5,1,1,2,0,0,0,4,3,6,0,1,1,2,1,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,2,3,1,0,7,1,3,6,1,3,1,10,3,8,4,0,1,1,6,3
4,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,1,0,1,1
24,0,2,1,0,2,4,1,4,2,0,1,1,2,6,6,2,0,3,0,4,1
10,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,2,1,0,0,1,1
31,1,2,0,1,1,5,0,4,1,0,3,1,3,7,5,3,2,5,1,1,2
12,0,0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,1,1,2,1
23,0,2,0,0,0,1,0,1,2,0,2,0,4,6,1,0,3,1,0,3,3
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
48,0,2,1,2,1,10,3,3,5,0,5,1,9,6,9,5,5,1,2,6,6
39,0,2,3,0,0,9,2,1,5,1,1,1,6,6,9,2,1,2,4,9,6
73,3,3,0,2,0,8,4,5,7,1,4,0,14,17,8,15,4,4,2,7,6
16,0,1,0,1,0,0,0,2,2,0,1,0,6,4,1,0,1,0,1,3,1
66,4,5,0,0,1,12,2,0,7,0,4,2,13,10,10,2,6,2,1,14,7
6,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
24,0,1,3,0,0,5,1,3,1,0,2,0,4,4,4,2,1,1,1,1,6
57,2,2,1,4,2,4,0,2,4,1,0,3,13,18,8,5,1,2,3,7,9
5,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0
30,0,1,0,1,1,2,0,2,2,0,2,1,6,5,7,0,3,2,2,7,2
70,3,0,1,1,1,12,1,2,8,2,4,0,10,20,9,10,3,3,2,9,12
18,1,2,0,0,0,3,0,0,1,0,2,0,3,2,4,1,2,3,1,3,2
4,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0
32,1,2,2,2,0,1,1,1,4,1,3,0,6,3,9,1,1,1,0,7,5
4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,0,0,1,1,2,8,1,4,2,0,2,0,5,5,3,3,1,2,0,3,6
22,3,2,0,0,0,0,0,3,1,0,3,0,7,3,8,1,4,2,0,2,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,1,0,0
14,0,0,0,0,0,3,1,0,3,0,2,0,2,5,3,0,1,0,0,2,3
36,0,2,1,0,1,6,0,0,3,0,2,0,4,2,6,2,1,3,4,2,5
14,0,2,0,1,0,0,0,0,1,0,3,1,2,2,3,3,1,1,0,2,0
6,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,1
10,0,1,0,0,1,1,1,0,3,0,1,0,3,1,4,1,0,0,0,1,0
14,0,0,0,1,0,0,1,1,2,0,1,0,0,2,5,3,1,1,0,1,1
31,0,0,1,0,0,4,2,1,3,1,3,1,5,4,5,3,1,0,0,8,5
2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0
15,3,0,0,1,0,3,0,0,0,0,0,0,1,2,4,4,1,1,0,2,0
35,0,0,1,2,0,5,1,1,3,0,2,1,6,9,7,1,1,1,0,3,3
54,2,2,1,4,1,8,2,1,11,0,1,2,17,9,14,4,5,3,1,5,4
25,0,0,0,0,2,4,0,2,3,0,2,1,5,6,3,2,2,2,1,2,3
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,0,0,1,0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,0,1,1
76,8,3,0,1,0,9,3,6,8,1,3,0,13,13,16,6,1,3,5,7,9
58,4,6,0,2,1,7,2,3,4,1,3,1,14,11,14,6,3,7,1,1,8
4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
17,1,2,1,2,1,1,0,0,3,0,2,0,1,3,2,2,1,0,0,3,3
19,1,0,0,0,0,2,0,1,2,0,0,0,0,2,6,1,0,0,0,1,0
28,1,2,0,1,1,7,0,0,3,0,1,0,5,5,6,2,1,0,2,2,3
5,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,1
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5,0,0,0,1,0,2,0,0,2,0,1,0,1,2,1,0,0,0,0,0,0
23,2,3,2,2,1,1,1,0,2,1,2,0,8,4,6,0,0,0,0,1,3
12,1,0,0,1,0,3,0,0,0,0,1,0,1,2,2,1,0,0,1,2,1
27,1,2,0,1,0,4,1,0,0,1,2,4,4,3,5,2,4,1,0,4,3
4,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1,0
22,0,1,0,1,0,2,1,1,4,0,1,1,3,5,4,2,1,2,0,3,0
4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1
16,1,0,0,0,0,1,0,0,4,0,0,0,4,2,3,0,0,0,1,5,2
9,0,0,0,0,0,0,1,0,0,0,0,1,2,2,3,0,0,0,0,3,2
6,0,1,0,1,1,3,0,0,1,0,0,0,0,2,2,1,0,1,0,0,0
23,1,1,0,0,0,4,0,2,2,0,1,0,3,4,5,3,2,0,0,6,5
3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
27,1,2,0,2,2,2,0,3,4,0,1,0,2,5,2,4,0,1,2,2,1
11,0,1,0,0,1,2,0,0,0,0,2,1,2,1,5,2,2,2,0,0,0
5,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
12,0,0,0,0,1,2,1,2,2,0,1,0,1,2,2,0,1,1,2,2,1
55,5,4,0,0,2,7,1,2,4,0,3,3,5,9,13,4,1,0,2,7,5
23,0,1,0,0,1,0,1,2,1,1,1,1,1,5,2,5,2,1,3,6,2
7,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1
11,0,1,0,0,0,0,1,0,0,0,1,0,2,3,1,1,1,3,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0,0,0,0,0,2,0,0,1,0,1,0,2,4,0,0,0,0,0,1,1
67,4,4,1,1,1,13,2,2,9,3,3,1,12,19,16,8,3,1,3,10,5
7,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,2
3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
57,2,4,1,1,0,3,3,4,2,0,4,0,12,8,12,4,2,1,4,7,6
13,0,0,0,0,0,0,0,2,0,0,0,1,2,1,3,1,1,2,2,3,3
16,0,2,0,0,0,4,0,2,1,0,1,1,2,1,3,2,2,0,0,4,1
8,0,1,0,0,0,0,1,0,1,0,0,1,1,1,3,1,0,1,0,0,2
17,1,0,0,0,0,2,0,0,0,0,1,0,1,3,3,1,2,0,1,3,0
12,0,0,0,0,0,1,0,0,1,1,1,0,2,1,2,2,1,1,2,1,4
3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0
12,0,1,0,0,0,0,0,2,1,0,0,0,1,0,4,1,3,2,0,3,1
13,0,0,0,1,0,2,0,0,0,0,1,0,3,4,3,2,1,1,1,1,1
35,0,3,2,1,0,1,0,2,5,1,4,0,6,2,9,6,2,2,2,4,4
13,0,2,0,0,1,2,1,0,1,0,1,0,2,2,2,0,0,2,0,1,2
23,0,1,0,0,2,6,1,2,5,1,0,2,6,5,8,0,0,1,0,4,2
14,1,2,1,0,0,2,1,1,2,0,0,0,2,2,2,1,3,0,1,3,1
65,1,5,2,1,0,9,0,4,6,1,3,1,13,14,7,3,8,0,1,5,4
28,0,0,0,0,2,6,0,0,1,0,1,0,2,6,6,1,3,2,2,2,1
9,0,0,2,0,0,0,1,0,0,0,0,1,2,0,1,2,0,1,0,1,2
9,0,1,0,0,0,2,0,1,0,1,0,0,1,2,1,0,1,0,0,0,0
16,0,1,2,0,0,7,1,0,0,1,0,0,4,1,5,2,0,0,3,1,2
39,2,2,3,0,1,4,0,1,4,2,3,0,9,4,6,8,4,0,3,11,3
5,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,1,1,1
5,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
10,0,1,0,1,0,2,0,0,1,0,1,0,3,1,0,2,2,0,0,1,1
5,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,2,1
97,3,6,4,4,1,12,3,6,14,3,3,5,18,15,22,10,5,7,5,12,13
7,0,0,0,1,0,0,1,1,1,0,1,0,1,1,2,0,0,1,0,1,0
59,1,4,0,2,1,9,1,7,8,0,2,2,9,12,10,3,5,2,1,8,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0
2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
3,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0
38,2,3,1,1,1,5,1,2,3,0,0,1,6,6,4,4,1,1,1,7,6
14,2,0,0,0,2,2,1,1,2,0,1,1,2,2,3,3,3,0,0,1,0
13,0,1,0,0,0,2,1,1,3,0,1,2,3,0,3,0,0,1,1,2,0
5,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,2,1
19,0,2,0,0,0,3,0,0,0,0,0,2,3,4,3,1,3,2,0,3,1
15,0,0,0,0,0,3,1,0,1,1,2,1,2,2,4,1,0,0,0,1,4
17,0,1,1,0,0,3,0,1,0,0,0,0,2,2,3,2,0,1,0,2,2
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
12,0,0,0,0,0,1,0,0,0,1,0,1,3,1,5,2,0,0,2,2,1
6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,3,1
5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0
16,1,2,0,0,1,2,0,0,2,0,0,0,2,6,3,1,1,0,0,3,2
22,0,2,1,1,1,4,0,0,2,1,0,0,1,4,3,2,0,2,1,6,3
5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7,0,0,0,0,0,1,0,0,1,0,0,0,3,1,2,0,0,0,0,2,0
5,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,2
6,0,1,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,1,1
27,0,2,0,1,0,3,0,2,1,0,2,0,5,5,6,3,2,2,1,4,2
4,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
67,0,3,2,2,2,10,3,4,7,0,5,1,13,14,14,7,3,3,3,10,6
22,1,2,2,0,0,2,1,0,1,0,0,0,3,3,3,1,0,1,1,4,1
3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8,0,0,0,0,0,1,0,1,1,0,0,1,1,2,0,3,1,0,0,0,0
26,1,2,0,1,0,5,0,2,1,0,1,1,2,4,5,1,5,2,0,5,1
19,0,1,0,0,1,0,1,1,2,0,0,1,3,1,2,2,2,1,2,1,2
10,0,0,0,1,0,1,1,0,1,0,0,1,1,1,2,0,1,1,1,3,1
