Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
51,0,32,1,0,3,7,1,3,7,1,5,1,7,11,7,8,2,2,3,3,3
10,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,1,0,1,1,1
33,1,1,0,0,2,3,1,1,7,0,1,0,6,5,5,4,3,2,2,5,5
50,1,5,1,1,1,6,1,1,7,0,2,0,6,2,10,6,5,2,0,7,2
7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0
35,0,4,0,0,1,5,0,1,5,0,5,1,8,10,4,3,2,4,0,5,3
19,0,1,0,2,0,5,1,0,3,0,0,0,2,2,3,1,0,3,1,1,4
17,0,1,0,0,0,4,0,0,2,0,1,0,2,4,5,1,1,0,0,0,3
16,0,4,0,2,0,4,1,0,0,0,0,0,1,1,3,1,2,1,1,2,2
28,0,4,0,1,0,4,0,1,2,0,0,0,5,7,6,1,3,0,1,4,5
7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
26,0,0,1,0,0,3,0,1,6,0,0,0,7,4,4,2,0,0,3,4,1
20,0,0,0,0,0,2,0,0,2,0,2,2,3,6,1,1,0,2,2,0,0
7,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0
33,1,9,2,0,1,8,3,1,2,0,1,0,9,4,9,3,3,3,1,3,5
7,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1
26,0,6,0,1,1,2,1,1,5,0,1,1,2,5,10,1,0,2,0,4,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,20,1,2,1,2,1,2,4,1,5,1,8,10,13,9,3,2,2,6,7
6,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,2,0
15,0,0,0,0,0,5,0,0,3,0,2,1,2,5,4,1,1,0,0,1,2
62,0,0,3,5,0,6,2,6,11,0,4,4,11,15,13,3,3,4,1,7,8
15,0,1,1,1,0,3,0,2,1,0,0,1,0,3,2,3,1,0,1,3,2
3,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,0,0,0,0,1
30,1,2,0,1,1,4,0,4,2,1,1,1,5,9,8,4,1,1,4,4,4
38,1,1,0,0,2,6,2,1,4,0,0,0,5,3,9,3,4,1,2,5,4
32,0,3,0,1,1,2,1,0,2,1,2,2,8,8,4,4,0,1,1,4,3
5,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
43,0,8,2,0,1,7,2,0,4,1,2,3,8,8,11,5,1,3,2,5,6
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,3,0,3,0,5,2,1,1,0,2,0,6,10,7,4,3,2,3,1,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1
20,1,2,0,0,1,3,1,0,1,0,0,1,5,3,2,0,4,1,1,3,2
12,0,0,0,1,0,4,2,1,1,0,0,0,3,3,1,0,1,0,0,3,1
17,0,0,1,0,0,4,1,1,0,0,0,3,4,1,6,2,1,0,0,1,1
8,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,2,0,0,0,3,1
61,4,7,0,1,0,8,1,2,6,2,6,4,10,14,8,7,3,2,0,10,8
163,0,22,1,5,7,17,9,14,12,1,8,5,20,36,33,11,8,13,9,17,15
32,1,2,0,0,1,4,1,0,3,2,0,1,1,6,7,4,4,2,2,4,4
2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
15,0,2,0,0,1,3,0,0,1,0,0,1,1,3,4,1,0,0,2,1,0
31,0,4,0,0,0,4,1,4,3,0,2,2,6,4,5,2,1,2,2,7,5
126,0,10,1,8,2,23,4,4,8,1,5,2,22,19,19,11,6,8,5,9,14
12,0,1,0,0,0,1,2,1,1,1,1,0,2,2,0,1,0,1,0,4,1
36,0,5,1,0,1,9,0,2,3,0,0,1,7,7,5,2,2,1,1,6,4
54,1,5,0,1,1,8,1,4,7,0,7,1,12,7,12,6,5,3,2,10,6
4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1
2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
15,0,1,0,3,0,2,0,1,2,0,1,0,3,1,0,2,1,1,0,5,2
13,0,0,1,2,0,2,0,3,2,0,1,0,3,1,3,2,0,1,2,3,1
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
15,0,0,0,0,0,3,0,0,1,0,2,0,1,3,3,3,1,1,1,1,0
43,0,4,0,3,0,4,2,2,4,2,2,2,6,8,9,1,3,3,1,3,5
11,1,0,0,0,0,2,1,1,1,1,0,0,1,0,6,0,1,1,0,0,1
9,0,0,0,1,0,2,0,1,0,1,2,0,2,0,2,0,0,1,0,1,0
21,0,6,1,0,1,4,0,1,1,1,1,0,4,5,5,0,0,3,0,1,3
36,0,1,0,1,0,3,1,2,5,0,6,2,9,5,6,0,2,2,0,4,9
15,0,1,0,0,0,1,1,1,3,0,2,0,6,5,1,0,1,0,0,3,2
25,0,2,1,3,1,3,0,1,1,1,2,0,4,5,3,1,5,0,1,1,3
4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1
33,0,27,1,1,0,4,1,5,1,1,0,1,6,5,5,6,3,0,0,4,2
11,0,0,0,1,0,1,1,0,0,1,0,0,2,1,1,2,0,0,1,1,1
14,0,4,1,0,0,2,0,1,0,0,0,0,2,1,3,1,1,0,1,1,2
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
33,0,5,2,2,0,3,0,1,6,0,0,1,5,6,4,5,1,1,2,0,4
8,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,2,1
9,0,0,0,1,0,1,0,0,0,0,0,0,2,3,1,3,1,0,0,1,1
14,0,1,0,0,0,3,0,1,2,0,2,0,3,2,3,3,1,0,0,0,3
3,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0
14,0,1,0,1,1,1,0,0,1,0,3,0,2,4,3,2,1,1,2,1,0
11,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,2,1,1,0,2,0
11,0,2,0,0,0,3,0,1,1,0,0,0,2,3,2,3,1,1,2,1,1
3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
26,0,9,0,0,0,5,3,2,4,0,2,0,5,4,10,1,2,1,2,5,2
18,1,5,0,0,0,4,0,1,1,1,2,1,3,3,4,1,1,2,1,5,2
8,0,0,0,0,0,1,0,0,2,0,1,0,2,0,2,0,0,0,0,3,0
36,0,2,0,1,0,6,1,1,4,0,1,2,6,9,8,4,1,3,5,2,3
49,0,5,0,1,1,11,0,1,5,0,3,1,11,10,8,3,5,5,1,3,1
23,0,0,1,0,0,3,0,1,1,0,0,0,5,4,2,1,0,2,0,2,1
8,0,1,1,0,0,0,1,0,2,1,0,0,1,1,0,1,0,0,0,3,2
41,1,2,2,0,0,2,2,3,7,0,2,0,7,5,7,6,4,0,2,4,3
22,0,0,0,2,0,3,0,2,2,1,2,0,2,5,5,4,1,1,1,3,3
43,0,8,0,2,1,5,1,1,3,2,1,0,5,7,3,7,3,3,1,4,6
47,2,3,0,1,1,8,3,4,2,1,8,0,6,6,8,2,7,3,2,3,4
46,0,2,1,2,1,0,1,0,5,0,1,1,9,8,7,5,5,0,5,3,2
30,0,0,0,0,0,5,3,3,1,2,1,0,7,8,6,4,2,3,2,2,1
16,0,0,0,1,0,3,0,2,2,0,1,1,2,4,2,1,1,0,1,1,0
6,0,0,0,0,0,2,0,0,1,0,0,0,1,2,1,2,0,0,1,1,1
17,0,0,0,1,0,5,1,1,2,0,1,0,3,4,2,1,0,0,0,2,2
7,0,1,1,1,0,1,0,0,1,0,0,0,0,3,1,2,1,0,0,1,0
7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,10,0,2,0,6,2,3,2,1,3,1,10,6,7,5,3,0,3,3,2
16,1,3,0,1,2,4,1,2,1,0,0,1,1,4,1,1,1,2,1,2,0
24,0,16,1,1,2,5,0,3,3,0,0,0,1,4,5,5,0,0,1,1,3
19,0,2,0,0,1,3,1,0,3,1,2,0,4,3,2,2,1,1,0,0,3
30,1,3,0,2,0,6,1,0,2,0,3,2,10,2,5,2,2,1,1,4,4
32,1,1,0,2,2,3,1,3,1,1,3,1,6,6,5,2,3,3,1,6,4
8,1,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,2,1,0,1,2
13,0,3,0,0,0,3,2,0,3,0,0,1,2,2,2,0,0,0,0,2,1
46,0,33,0,0,1,7,2,3,8,0,1,1,5,4,7,6,1,2,3,5,1
18,0,1,0,1,0,3,1,0,1,1,2,1,2,1,5,1,2,0,1,5,2
8,0,1,0,1,0,2,0,0,1,0,0,1,0,3,1,1,0,0,2,1,1
14,0,0,0,1,0,0,0,1,0,0,3,0,1,2,5,1,2,0,1,2,0
20,0,0,0,0,0,1,0,1,2,0,0,0,4,2,4,1,0,1,0,4,3
4,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1
375,0,113,6,11,8,49,9,23,37,0,21,16,64,69,61,30,17,18,14,45,35
2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
32,0,2,0,1,0,9,0,3,1,2,1,0,5,6,9,3,0,0,1,3,1
49,2,27,0,2,1,7,1,1,2,0,5,2,7,10,8,4,3,5,5,8,4
18,0,1,1,1,2,2,0,0,2,0,0,1,3,1,2,1,1,2,0,2,3
54,1,2,1,0,1,10,1,0,5,0,1,2,8,13,11,4,7,2,1,5,2
4,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
36,0,1,0,1,0,5,1,0,5,0,1,0,6,7,7,9,2,1,1,8,5
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0,0,0,0,1,4,3,1,4,2,2,0,6,6,8,3,0,1,0,2,3
4,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
8,0,0,0,1,0,2,0,0,1,0,0,0,2,1,1,0,0,0,1,1,0
3,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,0,1
13,0,1,0,1,1,2,0,0,0,0,1,0,2,1,2,3,1,1,0,1,0
7,0,0,0,0,0,2,1,0,3,0,0,0,1,0,2,2,2,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0
63,0,2,4,0,1,14,2,1,11,0,2,0,12,13,12,4,3,4,2,6,3
96,1,18,1,5,0,14,2,3,11,0,6,4,22,21,16,9,7,5,3,8,6
18,0,0,1,0,0,4,0,1,2,0,1,1,4,2,6,2,1,3,0,3,2
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0
11,0,4,0,0,0,1,2,1,0,0,0,1,3,1,2,1,0,1,0,1,1
22,1,6,0,2,1,4,0,3,4,0,1,3,4,7,6,1,2,3,0,3,3
7,0,0,0,1,0,1,0,0,2,0,0,0,2,2,1,0,0,2,0,0,0
25,0,1,3,0,0,5,0,1,2,1,1,0,1,3,4,1,3,1,0,1,0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
15,0,1,0,0,0,2,0,1,3,0,1,1,2,2,2,2,1,0,0,0,1
23,0,2,2,0,0,6,0,1,3,0,1,0,6,6,3,0,3,1,0,6,3
5,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,0,1,0,0,1,0,1,1,1,2,4,1,1,0,0,0,0
17,0,4,0,0,1,4,1,1,3,0,0,0,1,0,3,1,1,2,0,2,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,1,1,0,0,1,0,0,0,1,2,2,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,0,2,2,1,1,3,0,1,1,0,0,0,3,4,4,0,1,1,0,1,2
16,0,9,0,1,0,1,0,0,1,1,1,1,2,3,1,1,1,0,1,2,1
18,0,5,0,0,1,3,1,1,2,0,0,0,2,4,3,3,0,1,0,1,0
43,0,15,0,0,1,5,0,3,4,0,4,1,8,6,5,7,2,3,4,9,5
13,2,0,1,0,0,1,0,1,1,1,3,0,1,6,2,3,0,1,1,2,3
6,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
33,0,3,1,1,0,7,1,1,2,2,2,0,6,3,5,6,4,2,1,5,2
10,0,1,0,0,0,2,2,0,0,0,0,1,2,0,1,0,0,0,0,2,2
45,0,5,0,1,1,4,1,1,3,0,1,1,10,8,7,2,5,4,1,6,2
10,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,1,0,1,0,2,1
5,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,1
31,0,6,0,1,1,5,1,2,2,0,5,1,3,8,3,3,1,1,1,6,1
7,0,0,0,1,0,2,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0
14,0,3,1,0,1,2,0,0,0,0,0,0,1,3,2,1,0,1,2,1,4
20,0,0,0,1,1,4,1,2,2,0,1,2,4,4,4,3,0,2,0,3,1
3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6,1,0,0,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2
50,0,1,0,3,0,9,1,2,5,0,1,0,13,7,6,2,1,0,4,4,5
24,0,7,0,2,0,4,0,1,0,0,2,0,5,4,4,1,2,1,1,1,2
9,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,0,1,3,2
7,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,1,1,0,0,0,2
17,0,0,0,0,0,3,0,0,0,0,1,1,2,3,4,1,0,0,1,2,2
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
24,0,0,0,1,0,1,1,2,1,0,4,4,4,3,6,2,2,3,0,2,1
27,0,1,1,0,0,2,0,0,4,0,1,2,4,7,5,5,0,1,0,4,2
9,0,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,1,1,0,3,1
5,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,2,0,0,0,1,0,0,2,3,4,0,0,0,0,2,3
27,0,1,1,0,1,1,1,2,2,0,1,0,5,3,7,4,3,0,2,1,2
17,0,5,1,0,0,1,0,2,1,0,0,0,5,3,4,3,3,1,1,1,0
22,0,1,0,2,0,5,1,0,2,2,1,3,0,4,6,1,3,0,0,2,4
14,0,1,1,0,0,2,0,0,2,3,0,0,2,0,4,1,2,2,0,0,4
8,0,0,0,0,0,0,0,2,1,0,0,0,2,0,2,0,0,1,1,3,0
8,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
12,0,1,0,0,1,3,1,0,1,0,0,0,3,1,1,2,0,0,1,2,0
34,0,2,1,5,0,4,1,3,5,0,1,1,9,7,4,6,3,3,1,4,4
30,0,2,0,0,1,8,2,3,4,1,3,0,3,6,7,7,0,3,1,3,4
19,0,0,0,3,0,1,1,2,1,0,2,3,2,2,6,3,1,0,0,1,0
28,0,10,0,1,1,4,1,0,1,0,2,2,3,1,5,2,1,0,3,9,2
8,0,0,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,0,2,1
66,0,7,2,3,1,5,4,3,10,1,3,3,9,11,15,6,7,4,2,6,10
22,1,6,0,0,0,2,2,2,3,0,1,1,8,6,3,3,1,0,1,8,2
20,0,2,1,0,1,4,1,1,4,0,0,0,2,2,3,1,1,4,1,2,2
15,1,0,1,0,1,1,0,0,3,0,2,0,1,2,1,3,1,0,1,2,1
30,0,10,0,1,0,6,0,3,3,1,1,1,4,4,6,3,1,0,2,7,6
16,0,4,0,0,0,3,0,0,1,0,0,0,0,5,2,1,1,0,1,1,5
33,0,0,1,2,0,3,0,1,4,1,6,1,6,4,4,5,2,3,0,5,6
12,0,1,0,2,0,2,0,0,1,0,1,0,0,2,5,1,0,0,0,0,1
14,0,3,0,1,0,1,0,4,0,0,1,0,3,2,4,0,3,0,0,0,4
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
38,0,0,1,1,0,4,0,0,3,3,2,0,9,9,5,2,3,2,0,4,6
50,0,7,0,1,0,9,0,3,4,1,3,0,5,10,11,3,0,7,2,8,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,2,1
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
29,0,2,0,3,1,7,1,0,4,0,1,0,6,5,2,1,4,1,2,1,3
43,0,3,0,0,0,5,2,1,3,0,3,0,5,7,9,3,0,4,2,7,3
21,0,0,0,3,1,4,0,1,3,0,1,0,2,1,0,2,1,1,1,3,3
14,0,0,0,0,0,2,0,0,1,0,1,1,2,0,5,0,4,1,0,0,1
4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
33,0,2,0,0,1,2,1,3,3,0,2,2,7,8,6,5,0,0,1,7,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
51,1,18,1,4,1,5,1,0,7,0,2,4,3,9,12,5,2,3,2,3,5
30,0,2,0,1,0,3,0,1,2,1,4,0,4,6,4,3,1,1,2,4,3
4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
35,1,4,1,3,1,6,0,1,3,0,5,0,8,9,9,3,2,0,1,6,3
9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
26,0,5,0,0,1,4,0,0,2,0,3,0,3,5,4,3,1,1,0,3,4
62,0,16,0,3,2,12,3,5,7,0,4,3,10,15,13,5,4,7,1,7,3
3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
14,0,0,1,0,0,0,0,1,0,0,1,0,1,3,1,0,0,2,0,3,1
2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,1,9,1,0,0,11,0,1,4,2,2,3,10,5,11,4,3,5,2,8,4
5,0,1,0,0,1,0,0,1,0,0,0,0,1,2,1,1,1,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,1,1,0,1,2,0,0,0,0,2,2,1,1,0,1,1,0
15,0,0,1,0,1,4,1,1,2,0,3,0,1,4,1,2,3,1,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,0,0,0,2,1,2,0,2,0,0,0,1,4,2,2,1,0,0,1,1,1
11,0,0,1,0,0,3,1,0,2,0,0,0,1,4,2,0,0,0,0,1,0
57,0,21,1,1,0,3,0,5,4,0,7,1,8,11,10,6,2,2,4,9,7
10,0,1,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,2,0,2,0
54,0,11,0,2,0,10,1,2,5,0,4,1,8,6,10,4,6,1,3,11,6
4,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1
2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2
28,1,7,1,1,2,3,1,1,4,0,5,0,4,4,3,5,1,3,1,3,6
7,0,0,1,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0
26,0,1,0,0,0,5,0,0,1,0,0,2,5,6,8,0,3,2,0,6,3
27,1,6,0,2,0,7,1,1,1,0,1,0,4,3,2,3,3,0,3,2,3
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
32,0,1,0,1,2,6,1,3,4,0,2,1,2,4,5,1,2,2,4,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0,2,0,0,0,4,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0
9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,2,0,0,0,1,4
128,2,6,0,5,0,12,1,4,9,0,3,4,20,15,11,15,7,4,0,19,9
7,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
13,0,0,0,1,0,5,1,0,1,0,0,0,3,3,2,2,1,0,0,3,3
9,0,0,1,0,0,0,0,1,2,0,1,0,2,2,2,1,1,1,0,0,1
4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
28,0,4,0,0,1,3,1,3,1,0,2,1,3,8,1,2,1,0,1,6,3
11,0,0,0,0,1,1,0,0,0,0,0,0,0,2,4,1,0,1,2,2,1
4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0
7,0,1,0,0,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,1
25,0,2,1,0,1,3,0,1,1,2,3,1,3,3,3,3,0,0,0,1,2
6,0,0,1,2,0,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0
75,2,1,0,2,3,13,2,4,4,1,2,2,14,13,15,6,2,5,3,11,3
13,0,1,0,0,0,4,0,0,3,0,1,0,1,2,4,0,1,0,0,0,1
9,0,0,0,0,0,3,1,0,1,0,0,0,2,1,1,0,1,1,1,1,1
35,0,6,0,0,2,5,0,1,2,0,2,0,12,3,9,2,3,3,1,2,6
30,0,3,0,1,1,3,0,1,1,0,2,0,3,5,6,5,0,2,1,5,1
2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1
24,1,10,0,1,2,8,2,1,0,0,1,0,5,4,3,3,1,1,2,4,2
41,3,10,2,3,0,5,2,3,1,1,1,3,3,7,8,4,4,0,0,8,8
17,0,2,1,0,0,3,1,1,1,0,0,0,2,4,4,1,1,1,1,1,0
4,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
29,0,4,0,1,0,4,0,1,3,0,3,0,6,4,7,3,2,1,3,3,4
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
14,0,6,0,0,0,1,0,1,1,1,1,0,3,0,3,2,0,1,1,1,0
12,0,0,0,0,0,3,0,0,1,0,0,0,2,2,1,2,2,0,0,2,2
9,0,0,0,0,1,2,0,1,0,0,0,0,3,0,4,0,0,0,1,0,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,1,7,2,2,1,10,1,1,3,1,2,3,3,7,5,4,1,0,1,4,4
21,0,0,0,1,0,0,0,0,2,0,1,0,7,4,7,2,0,0,1,3,0
5,0,0,0,0,0,3,1,0,0,0,1,0,1,1,1,0,0,0,1,3,1
15,0,0,0,0,1,1,1,2,2,0,0,1,2,3,2,0,2,0,1,4,2
31,0,5,0,1,1,6,2,2,2,1,0,3,1,4,6,2,3,1,0,3,7
6,0,0,0,0,0,2,0,1,0,0,0,1,1,2,1,0,0,0,0,2,1
4,0,2,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,2,0
16,0,2,0,2,0,1,0,0,1,1,0,0,3,5,4,1,1,0,3,0,1
6,0,0,0,1,0,1,0,1,2,0,0,0,2,1,3,1,0,0,1,2,0
26,0,2,1,0,0,4,1,0,5,0,3,1,4,2,5,3,0,2,3,6,3
2,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
15,0,1,0,0,0,3,0,0,1,0,0,0,3,4,4,1,3,0,0,1,0
18,0,0,0,0,0,5,0,3,2,0,3,1,3,2,3,1,2,2,2,3,0
20,0,0,1,0,0,6,1,1,0,0,1,0,4,2,5,0,1,3,2,4,0
10,0,2,0,0,0,0,1,0,0,0,1,0,2,2,2,0,0,0,0,3,1
55,0,10,1,0,1,6,1,4,7,0,4,2,9,5,9,2,3,2,1,5,9
21,0,0,0,0,0,4,1,0,0,1,0,0,3,1,3,0,2,3,1,3,3
9,0,1,1,0,0,1,0,0,0,1,1,0,1,1,2,0,0,3,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
12,0,0,1,0,0,0,1,0,2,0,0,0,2,0,1,2,1,1,0,5,2
7,0,0,0,0,0,1,0,0,2,0,0,0,2,4,1,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
32,0,2,2,1,0,4,1,2,4,0,1,1,5,8,2,3,1,6,2,4,1
11,0,0,0,0,0,3,0,0,0,0,0,2,1,3,3,1,1,1,1,3,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1
20,2,0,0,1,0,2,0,0,1,1,1,2,6,4,4,3,0,1,0,0,3
23,0,3,0,0,1,0,1,0,1,1,0,1,4,4,2,4,2,1,1,5,4
12,0,0,0,0,0,2,0,0,2,0,1,0,1,0,1,1,0,1,0,2,0
38,0,2,0,1,1,8,1,1,2,0,3,1,5,6,9,5,0,1,3,9,3
4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,3,0,1,0,0,0,1,1,0,1,1,3,3,4,1,0,2,2,1,1
41,0,3,0,3,0,5,1,1,5,0,3,0,5,6,7,4,4,2,0,4,0
2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0
9,0,1,0,4,0,2,0,0,0,0,1,0,2,2,1,0,0,1,1,0,2
41,0,4,0,1,1,6,0,2,3,0,4,0,5,13,8,3,1,6,2,6,1
10,0,1,0,0,0,1,1,0,1,0,1,0,1,4,0,2,1,1,0,0,0
31,0,5,0,0,1,8,0,1,5,2,1,1,7,9,6,5,4,1,1,5,2
19,0,1,1,0,0,0,0,0,2,1,2,1,2,2,2,0,1,1,1,0,1
